id,text,created_at,retweet_count,favorite_count,source,user_id,user_screen_name,user_name,user_created_at,user_description,user_followers_count,user_friends_count,user_location,brand
1245958100378464256,@MAUnplugged Thanks so much for the follow🙏Check out our podcast show on how the most notable business leaders scre… https://t.co/GFuwqbe9Xe,2020-04-03 06:15:34,0,0,Twitter Web App,125713664,ollieforsyth,Ollie Forsyth,2010-03-23 16:43:15,21 - giving it a go. Host @MakersPodcastHQ. ollie@ollieforsyth.com. Views are my own. LinkedIn: https://t.co/U5p61DBWB6,32869,16493,Worldwide,1
1245958078048034820,@EmmaVella1976 Thanks so much for the follow🙏Check out our podcast show on how the most notable business leaders sc… https://t.co/9fVoXwVhSP,2020-04-03 06:15:29,0,0,Twitter Web App,125713664,ollieforsyth,Ollie Forsyth,2010-03-23 16:43:15,21 - giving it a go. Host @MakersPodcastHQ. ollie@ollieforsyth.com. Views are my own. LinkedIn: https://t.co/U5p61DBWB6,32869,16493,Worldwide,1
1245958057550417920,@PadraigBelton Thanks so much for the follow🙏Check out our podcast show on how the most notable business leaders sc… https://t.co/CgseJuHh84,2020-04-03 06:15:24,0,0,Twitter Web App,125713664,ollieforsyth,Ollie Forsyth,2010-03-23 16:43:15,21 - giving it a go. Host @MakersPodcastHQ. ollie@ollieforsyth.com. Views are my own. LinkedIn: https://t.co/U5p61DBWB6,32869,16493,Worldwide,1
1245958045114363904,"@am2yaaa i’ve never met an apple music user who actually has playlists, they just look up an artist and play random… https://t.co/Dva5AkvcVa",2020-04-03 06:15:21,0,2,Twitter for iPhone,1223469440,cxmiplz,🍉,2013-02-27 02:47:12,,107,217,,1
1245958038688759810,"@wallowsmgc OH I SEE NOW. it’s #4 in apple musics pop genre, but #10 in itunes store i am so dumb pls. forgive me,… https://t.co/44maJAMWar",2020-04-03 06:15:19,0,0,Twitter for iPhone,1027064560396771328,luvrofmgc,ً𝐥𝐲𝐝𝐢𝐚 ♡,2018-08-08 05:30:47,𝙮𝙤𝙪’𝙧𝙚 𝙩𝙝𝙚 𝙤𝙣𝙡𝙮 𝙩𝙝𝙞𝙣𝙜 𝙩𝙝𝙖𝙩 𝙞 𝙩𝙝𝙞𝙣𝙠 𝙞 𝙜𝙤𝙩 𝙧𝙞𝙜𝙝𝙩. @bleedingfloors,1250,1157,multi. ♡ 0/4,1
1245958038613192709,@jchasedistill Thanks so much for the follow🙏Check out our podcast show on how the most notable business leaders sc… https://t.co/pFxh0QJcd7,2020-04-03 06:15:19,0,0,Twitter Web App,125713664,ollieforsyth,Ollie Forsyth,2010-03-23 16:43:15,21 - giving it a go. Host @MakersPodcastHQ. ollie@ollieforsyth.com. Views are my own. LinkedIn: https://t.co/U5p61DBWB6,32869,16493,Worldwide,1
1245958021185826817,@iwanttowfh Thanks so much for the follow🙏Check out our podcast show on how the most notable business leaders screw… https://t.co/XSIqz7aS7M,2020-04-03 06:15:15,0,0,Twitter Web App,125713664,ollieforsyth,Ollie Forsyth,2010-03-23 16:43:15,21 - giving it a go. Host @MakersPodcastHQ. ollie@ollieforsyth.com. Views are my own. LinkedIn: https://t.co/U5p61DBWB6,32869,16493,Worldwide,1
1245958010385698817,@MayaSynn I love to be smothered by your OMG OMG OMG OMG OMG  Awesome Amazing Astonishing Astounding Ample Apple AS… https://t.co/tS8YUIzipG,2020-04-03 06:15:13,0,1,Twitter for Android,4143157334,weelon2,Alonzo Charles Lee,2015-11-06 06:21:10,Please let me formally introduce myself I'm Alonzo Charles Lee born and raised on the south side of Chicago and my friends call me Lonnie,143,564,"Chicago, IL USA ",1
1245958001044811776,@jpmccorley Thanks so much for the follow🙏Check out our podcast show on how the most notable business leaders screw… https://t.co/tuWKNXtX9N,2020-04-03 06:15:10,0,0,Twitter Web App,125713664,ollieforsyth,Ollie Forsyth,2010-03-23 16:43:15,21 - giving it a go. Host @MakersPodcastHQ. ollie@ollieforsyth.com. Views are my own. LinkedIn: https://t.co/U5p61DBWB6,32869,16493,Worldwide,1
1245957996091506690,@JethroGann @topshelfmagman @Arkisi_Eternal 5 apple's and a peach,2020-04-03 06:15:09,0,0,Twitter for Android,954843456102391809,hugedick1580,hugedick,2018-01-20 22:29:54,Hopeless flirt,45,417,"Massachusetts, USA",1
1245957985014292480,"@KalpathiSN @bibekdebroy @livemint Chinese Dragon
Penetrated Pentagon ।
Nightmare for the Amazon
No bet, Take Apple a Dozen ।।",2020-04-03 06:15:07,0,0,Twitter for Android,1137419961901694976,PanchamPunch,PanchamPunch,2019-06-08 18:03:45,,3,15,,1
1245957983722278912,@lisa45988612 Thanks so much for the follow🙏Check out our podcast show on how the most notable business leaders scr… https://t.co/s1qd73Uf4q,2020-04-03 06:15:06,0,0,Twitter Web App,125713664,ollieforsyth,Ollie Forsyth,2010-03-23 16:43:15,21 - giving it a go. Host @MakersPodcastHQ. ollie@ollieforsyth.com. Views are my own. LinkedIn: https://t.co/U5p61DBWB6,32869,16493,Worldwide,1
1245957979851173890,"@Dylaantaylor America is very behind. There are so many places over the summer I would've eaten at, but no Apple pa… https://t.co/LzOyo7LlnG",2020-04-03 06:15:05,0,1,Twitter for Mac,912051511953444865,iRayanKhan,Rayan Khan,2017-09-24 20:30:00,"Apple, Photography, Tech, Waiting for WLR *^! “(not sarcastic)”.",380,100,"Frisco, Texas",1
1245957979532177409,@myronisbaby Smith Apple,2020-04-03 06:15:05,0,0,Twitter for Android,1231416098655895552,empbutterfly,Empbutterfly,2020-02-23 03:11:11,I prefer Johnny cakes,14,71,,1
1245957960209031170,@inheaden Thanks so much for the follow🙏Check out our podcast show on how the most notable business leaders screwed… https://t.co/Mc3F4Wm3Sx,2020-04-03 06:15:01,0,0,Twitter Web App,125713664,ollieforsyth,Ollie Forsyth,2010-03-23 16:43:15,21 - giving it a go. Host @MakersPodcastHQ. ollie@ollieforsyth.com. Views are my own. LinkedIn: https://t.co/U5p61DBWB6,32869,16493,Worldwide,1
1245957958971916288,@haley_darling Nvr met anyone who loves choc more than me. 7 days a week i eat choc. French silk is fantastic....bu… https://t.co/aGa5jEMnon,2020-04-03 06:15:00,0,0,Twitter for iPhone,537808823,douglasbpierce,dpierce,2012-03-27 03:25:37,Love the outdoors. Like to golf and fish. Hockey and football fan.,9,9,"Minnesota, USA",1
1245957952076464133,"@kieninja YouTube or Apple Music , cayendo and dear April",2020-04-03 06:14:59,0,1,Twitter for iPhone,1087397160763703297,dajier_davis,𝓓,2019-01-21 17:11:00,nsu🔰| ig: dajier_davis | Taj🤍 | hair page: @dd_new_wave07,511,327,"Syracuse, NY",1
1245957923211218945,@myronisbaby Apple strudel,2020-04-03 06:14:52,0,0,Twitter for iPhone,1015603891310940161,OwlLito,CondomOwl,2018-07-07 14:30:11,learning claw,36,244,,1
1245957910691287040,@nyuhpupayuh drop the addy i’ll send u the apple slices sweetie,2020-04-03 06:14:49,0,0,Twitter for iPhone,3899824462,mollylovesjesus,cursed rat bastard,2015-10-08 13:19:16,blm // ig : mollylovesjesus69 // she\her\hers,233,396,"Ontario, Canada",1
1245957880764862464,@Irunnia2 😂 An apple a day keeps the doctor away not 2 .,2020-04-03 06:14:42,0,0,Twitter for iPhone,466466369,shadlu,Born Sinner ☀️,2012-01-17 12:49:28,Ghostwriter • blunt lighter.• Gbelepawo lighter• Happiness or flashiness? How do you serve the question? tranquilo BRODATIZFIT,16850,16823,Streets of Africa .islam,1
1245957869993852928,@DylanA811 You need to get off that Apple Music wave https://t.co/L09NXPr69v,2020-04-03 06:14:39,0,1,Twitter for iPhone,1631572548,brokelama,bri🦠,2013-07-30 00:29:15,¡ bro/brodie,564,258,Narnia,1
1245957864599851008,@hirajimas idk he dropped it like rn https://t.co/PgROG8JVtz,2020-04-03 06:14:38,0,0,Twitter for iPhone,1219426870527086593,acchhan,C,2020-01-21 01:10:37,snsd,657,32,,1
1245957846367260673,@SandraBernhard in Without You I’m Nothing. Listen to our conversation here: https://t.co/8RfMh2pxi3 https://t.co/aejDR66GIh,2020-04-03 06:14:34,0,0,Twitter for iPhone,1152085894603522048,werquepodcast,Werquepodcast,2019-07-19 05:20:56,Werque Podcast hosted by Luis Xtravaganza and Kim Blackwell on iTunes or wherever you get your podcasts.,41,228,"Los Angeles, CA",1
1245957818181550082,@Dev_Sterling How u get this on Apple Music,2020-04-03 06:14:27,0,0,Twitter for iPhone,258430439,chieflawtsuhdoe,Jimmy Guwapallo,2011-02-27 18:18:04,,640,306,"San Diego, CA",1
1245957775076855808,@pplaybunny Mine broke right when they closed Apple,2020-04-03 06:14:17,0,0,Twitter for iPhone,516083702,shabelco,.,2012-03-06 02:02:22,IG : tr_shabell • aries,1977,1605,,1
1245957756928110592,@fg1c_mic nope gon be bored as hell,2020-04-03 06:14:12,0,0,Twitter for iPhone,269962478,Apple_NoBottoms,parlay ex girlfriend,2011-03-21 19:28:36,#SuicidePrevention ΔΣΘ ❤️ LongLiveDarc 💙,1460,1376,,1
1245957732961681409,@iRayanKhan Cash card and Apple/google/Samsung/ Fitbit pay,2020-04-03 06:14:06,0,0,Twitter for iPhone,914823594819018753,Dylaantaylor,Dylan Taylor,2017-10-02 12:05:16,“You're adorable but sometimes you border on insanity” -My English teacher | DMs open,235,912,"Melbourne, Australia",1
1245957715387613184,"@highlysos ah, i see now. it’s #10 in itunes store, but looking at apple music it’s #4. inch resting",2020-04-03 06:14:02,0,0,Twitter for iPhone,1027064560396771328,luvrofmgc,ً𝐥𝐲𝐝𝐢𝐚 ♡,2018-08-08 05:30:47,𝙮𝙤𝙪’𝙧𝙚 𝙩𝙝𝙚 𝙤𝙣𝙡𝙮 𝙩𝙝𝙞𝙣𝙜 𝙩𝙝𝙖𝙩 𝙞 𝙩𝙝𝙞𝙣𝙠 𝙞 𝙜𝙤𝙩 𝙧𝙞𝙜𝙝𝙩. @bleedingfloors,1250,1157,multi. ♡ 0/4,1
1245957712669704192,i can reply to them but i want it as a reaction option @Apple look into this for me,2020-04-03 06:14:02,0,1,Twitter for iPhone,1521314940,tracesofswift,emma,2013-06-16 05:57:08,this is a safe place for dumb bitches ONLY (and lovers of cat content),7666,964,"Texas, USA",1
1245957707640778753,@a_xvo everything needs to be on apple music !!lmaooo,2020-04-03 06:14:00,0,1,Twitter for iPhone,1011386626751324160,essmulaaa,essence🌸,2018-06-25 23:12:17,VSU’22 🦋,551,541,"Yonkers, NY",1
1245957700648701952,@HMOIndia @aajtak @anjanaomkashyap @BJP4Delhi recommend Aarogya Setu app to fight against COVID19. Please download… https://t.co/xVdaVUu5E9,2020-04-03 06:13:59,0,0,Twitter for Android,1245947172056518657,Pawanku80099935,Pawan kumar Gupta,2020-04-03 05:32:40,learning for learning and learning for earning,0,82,"New Delhi, India",1
1245957689454333952,@CeoLinny I made hella quarantine playlists on my Apple Music 😭 #grambling_rys20,2020-04-03 06:13:56,1,1,Twitter for iPhone,162751516,KaylaCymonee,kayla🌻,2010-07-04 15:38:03,¢нι¢αgσ.🌃 | Contact : sullerskayla@gmail.com #GramFam 🐯💛🖤,2652,2155,"Chicago, IL",1
1245957669854294016,@Apple @AppleSupport my service provider is not the problem it's that fault with your product. You as a massive Int… https://t.co/aZn3cSO4ia,2020-04-03 06:13:51,0,0,Twitter for iPhone,1214047875308478465,Odinactual1,Nomad,2020-01-06 04:55:54,Lateo lover. Sniper. 🇺🇸🇬🇧🕎🔯🇮🇱,2,72,,1
1245957663826931713,@Rahulsaha07 🤷‍♂️ who knows...puchke dekho,2020-04-03 06:13:50,0,0,Twitter for Android,875729775092011009,The_Apple_killr,Tohar_Sincerely 🛡️,2017-06-16 15:00:23,A grandpa suffering from midlife crisis in his 20's,1536,190,Rogue ,1
1245957626766082048,"Steps to use:

1. Register using the link above &amp; confirm it in the email received.

2. Download the MySmartShopper… https://t.co/AQyHiMUHWg",2020-04-03 06:13:41,0,0,Twitter for iPhone,35166464,I_Na,Ainaa Rasyiqah,2009-04-25 06:42:42,a stranger on her way back home,350,385,Tatooine - SAC,1
1245957620030210049,"@carl_laizer Not really, I made a spotify version of an apple music playlist I saw from one of the people I follow.",2020-04-03 06:13:40,0,0,Twitter for Android,1570167386,CaramelKing__,Caramel_King 🇹🇿,2013-07-05 09:54:56,if you take me seriously that's on you.,547,807,"Arusha, Tanzania",1
1245957617924489216,@styIesnicks TASTE!!!! also what’s ur apple music👉🏻👈🏻🥺,2020-04-03 06:13:39,0,0,Twitter for iPhone,1122813268978880512,SHESSO70S,𝐤𝐚𝐭𝐞 ²⁴¹,2019-04-29 10:41:58,#1 𝙚𝙫𝙚𝙧 𝙨𝙞𝙣𝙘𝙚 𝙣𝙚𝙬 𝙮𝙤𝙧𝙠 stan,1050,894,,1
1245957614124453888,@5Clark5 Thanks so much for the follow🙏Check out our podcast show on how the most notable business leaders screwed-… https://t.co/J4VUIAO9Zg,2020-04-03 06:13:38,0,1,Twitter Web App,125713664,ollieforsyth,Ollie Forsyth,2010-03-23 16:43:15,21 - giving it a go. Host @MakersPodcastHQ. ollie@ollieforsyth.com. Views are my own. LinkedIn: https://t.co/U5p61DBWB6,32869,16493,Worldwide,1
1245957591273885697,@MateMapper Thanks so much for the follow🙏Check out our podcast show on how the most notable business leaders screw… https://t.co/Wlo6edFbkf,2020-04-03 06:13:33,0,0,Twitter Web App,125713664,ollieforsyth,Ollie Forsyth,2010-03-23 16:43:15,21 - giving it a go. Host @MakersPodcastHQ. ollie@ollieforsyth.com. Views are my own. LinkedIn: https://t.co/U5p61DBWB6,32869,16493,Worldwide,1
1245957566695387137,@5SOSLocate do you know if it’s the same for apple music with the volume?,2020-04-03 06:13:27,0,1,Twitter for iPhone,563397034,mytmallory,mallory,2012-04-26 03:09:15,struggling psych major who only lives for concerts,577,562,,1
1245957554099965953,"@kiemacphysio @YFCphysio You're not alone in feeling that way, difficult times. Good advice above and maybe look at… https://t.co/7yuJ4CEnHj",2020-04-03 06:13:24,0,0,Twitter for iPhone,1134199878316429319,GreigNicol1,Greig Nicol,2019-05-30 20:48:18,"Doctor in several roles in Orthopaedics, Sports Medicine and GP. Team Doctor at Aberdeen FC and Boxing Doctor. Dad to two great boys.",336,760,"Bridge of Don, Aberdeen, UK",1
1245957551113539585,"@brokelama see you be knowing , this the future i want on Apple Music 🤧",2020-04-03 06:13:23,0,0,Twitter for iPhone,2513831083,DylanA811,dylan 💫,2014-05-21 22:15:43,full-time smooth operator. and oh i make music. nyc kid est. in 2000. syracuse ‘22 🍊,202,201,NYC 🗽/ CUSE🍊,1
1245957535422492672,@gaIolios i don't D: it's a mixed fruit item i think like the fruit basket &amp; wreathe i'm pretty sure. i can check w… https://t.co/dWP0u41R8P,2020-04-03 06:13:19,0,1,Twitter for iPhone,971451097696026624,rylan_mars,ry ☾,2018-03-07 18:22:45,"cql, anime, games, art, occasional kpop, etc. • icon: @gusuta3 • matching with @jhyyhope ✨",4,28,they/them,1
1245957503361277952,"@borndirtymusic pc is way better
its cheaper, faster, more common easier to work on/repair, easier to use
plus its… https://t.co/L6L2uo4Umt",2020-04-03 06:13:12,0,0,Twitter Web App,877352680276013056,Meme_Team_Six,Wyatt Simkins,2017-06-21 02:29:14,fuck you and your bios,25,16,United States,1
1245957501444489217,@uriotnews Thanks so much for the follow🙏Check out our podcast show on how the most notable business leaders screwe… https://t.co/SqB6JTtnEQ,2020-04-03 06:13:11,0,0,Twitter Web App,125713664,ollieforsyth,Ollie Forsyth,2010-03-23 16:43:15,21 - giving it a go. Host @MakersPodcastHQ. ollie@ollieforsyth.com. Views are my own. LinkedIn: https://t.co/U5p61DBWB6,32869,16493,Worldwide,1
1245957464429862912,@beomguwu @milktpapi do you see this shit apple jack,2020-04-03 06:13:02,0,0,Twitter for iPhone,2527806426,honeygyuus,𝗀𝗅𝗈𝗌𝗌⁷,2014-05-27 16:30:48,#NAMGISEOK + #BEOMGYU: 𝗒𝗈𝗎’𝗋𝖾 𝗆𝗒 𝗁𝗈𝗇𝖾𝗒,1075,137,btxt,1
1245957448118218753,@applepieisme Apple :3,2020-04-03 06:12:59,0,0,Twitter for Android,1245954483236077568,RLover2008,RoyalHighLover2008,2020-04-03 06:03:16,I play Roblox and my username is Maddie_PlaysRoblox27 ^^,0,10,,1
1245957435740901376,"@seriouslyhq The latest version of @bestfiends has a typo in one of the Bam’s Tea Party screens.

“Satified” should… https://t.co/X7D1Vh2w8r",2020-04-03 06:12:56,0,0,Twitter for iPad,120229913,SleepyDrunkDan,Dan Nye,2010-03-05 21:31:20,"Software developer, bug magnet, drinker of many whiskies",181,452,London,1
1245957422197485568,"@Nasuth @HawkMark1 @3EPKAJI0 @AnsgarTOdinson @SithOtaku Your math doesn't add up both are herbivores, 1 apple + 1 a… https://t.co/6OuvH3TVsd",2020-04-03 06:12:52,0,0,Twitter for Android,3298179759,wilfredah77,Heath,2015-05-25 18:07:42,"For what shall it profit a man, if he shall gain the whole world, and lose his own soul? Or what shall a man give in exchange for his soul. ✝️🇿🇦Ⓥ",618,716,South Africa,1
1245957345420685323,"@dimsumthinking @_inside I the (g)olden days of iOS, a search result would show the name of the folder in which the… https://t.co/lmGCo8ZK4w",2020-04-03 06:12:34,0,1,Tweetbot for iΟS,21177683,axello,Axel Roest,2009-02-18 07:45:17,"My left brain is a Mac, iOS, script developer, my right brain has a passion for hardware hacking.",371,135,Amsterdam,1
1245957283923755008,I Miss You by Aaliyah would be ideal too but it’s not on Apple Music. 🥺,2020-04-03 06:12:19,0,0,Twitter for iPhone,72073908,ItsRobertBitch,ℜ𝔬𝔟𝔢𝔯𝔱 ℜ𝔢𝔫𝔢✨,2009-09-06 16:54:13,#FreeBritney,221,558,"Corpus Christi, TX",1
1245957256820244480,"@iamroshondra Apple cider two caps , drink cold water close your eyes. You welcome.",2020-04-03 06:12:13,0,0,Twitter for iPhone,177677497,JadaBlackBeauty,JADA WAYDA 🌹,2010-08-12 19:50:50,Kenyan 🇰🇪 Barbie 👸🏾 IG: JadaBlackBeauty ♐️YouTube:DearJadaTahiry be sure to follow my LGBT 🌈 Blog twitter @LGBTBlogTalk,4552,1008,"Atlanta, GA",1
1245957251338088454,@marzxxm unless u know ur Apple ID and password for that phone u can’t bypass it bc it’ll be activation locked even… https://t.co/ECRKg7X1Pr,2020-04-03 06:12:12,0,1,Twitter for iPhone,3730530734,mintynewton,mindyy,2015-09-29 22:57:10,oo0f,245,272,sucking ass on csgo,1
1245957217179836417,@davemaze Glad apple is still giving us options! I would def enjoy a smaller phone like the SE.,2020-04-03 06:12:03,0,0,Twitter Web App,1242544148,BT_Reviews,BTech Reviews,2013-03-05 00:51:07,"Hi, I review phones and do other odd things, Currently 10k Subs on YouTube, follow me :-)",150,189,"Texas, USA",1
1245957202952761344,@acheatingvegan Wolf River. They make great apple butter and they CHONK,2020-04-03 06:12:00,0,0,Twitter for iPhone,1367754756,athauglas,Stunt Liver,2013-04-20 19:02:30,"I’m just a little dragon. Let’s talk about hifi, furry stuff, cars, bikes, tech, humor, GLBTQ, etc. NOTE: I follow but don’t fav/rt NSFW accounts. Deal with it.",299,721,,1
1245957198724939776,"@grrrrrryan @sqwerzyyy Looking for new music to vibe to 👀🥺

https://t.co/IqjsIL9rx4",2020-04-03 06:11:59,0,0,Twitter for iPhone,154781532,CarringtonKelso,Carrington Kelso,2010-06-12 05:14:16,A legend in the making ⚡️🪐☀️🌹#BatizeMeAlbum available NOW https://t.co/X9lQp7R1dU,662,1374,Saturn,1
1245957196027809792,"@technobaboo @Aidan_Wolf Nova: You do realize you look like totally irrational, right? iOS has tons that Linux can'… https://t.co/SckvmuxU9b",2020-04-03 06:11:58,0,0,TweetDeck,13348,Scobleizer,Robert Scoble,2006-11-20 23:43:44,"Spatial Computing (AR/VR) Research & Strategy @InfiniteRetina. Formerly of Microsoft, Fast Company, Rackspace. In Silicon Valley since 1971. First at new tech.",408130,14918,"Campbell, CA",1
1245957187702308864,@jordaanblok My hope is that progesterone will take me to apple in the next few months. My bf is squarely in bubble… https://t.co/zuwQ9UyGX3,2020-04-03 06:11:56,0,1,Twitter for iPhone,1172649176871649280,degendering,rupaul is fracking,2019-09-13 23:12:26,"hormonal jew ☆ anti-imperialist ☆ essays: @outline, @buzzfeed, @jewishcurrents, @xtramagazine, etc. ☆ they/them",7794,363,diaspora studies,1
